image,boat_count,detected_image,boat_coordinates,
AXISQ6074EPTZACCC8EACA584_20240308T034001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T034502.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T035001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T035501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T040001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T040501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T041001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T041501.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240308T042001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T042501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T043001.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240308T043502.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T044001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T044501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T045501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T050001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T050501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T051001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T051501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T052001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T052501.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240308T053001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T053501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T054001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T054501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T055001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T055501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T060001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T060501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T061001.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240308T061501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T062001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T062501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T063001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T063501.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240308T064001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T064501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T065001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T065501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T070001.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240308T070501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T071002.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T071501.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240308T072001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T072501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T073001.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240308T073501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T074001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T074501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T075001.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240308T075501.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240308T080001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T080501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T081001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T081501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T082001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T082501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T083001.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240308T083501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T084001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T084501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T085001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T085501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T090001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T090501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T091001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T091502.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T092001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T092501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T093001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T093501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T094001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T094501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T095001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T095501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T100001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T100502.000Z.jpg,1,View Image,"(1174.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T101001.000Z.jpg,1,View Image,"(1081.0, 85.0)",
AXISQ6074EPTZACCC8EACA584_20240308T101501.000Z.jpg,2,View Image,"(1072.0, 82.0); (976.0, 87.0)",
AXISQ6074EPTZACCC8EACA584_20240308T102001.000Z.jpg,2,View Image,"(1072.0, 82.0); (845.0, 91.0)",
AXISQ6074EPTZACCC8EACA584_20240308T102501.000Z.jpg,1,View Image,"(437.0, 101.0)",
AXISQ6074EPTZACCC8EACA584_20240308T103001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T103501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T104001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T104501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T105001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T105501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T110001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T110502.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T111001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T111501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T112001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T112501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T113001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T113501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T114001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T114502.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240308T115001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T115501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T120001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T120501.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240308T121001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T121501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T122001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T122501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T123001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T123501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T124001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T124502.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T125001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T125501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T130001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T130501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T131001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T132501.000Z.jpg,2,View Image,"(178.0, 112.0); (1089.0, 83.0)",
AXISQ6074EPTZACCC8EACA584_20240308T133001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T133501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T134001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T134501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240308T135001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240308T135501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T030501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T031001.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240309T031501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T032001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T032501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T033001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T033501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T035501.000Z.jpg,3,View Image,"(1051.0, 82.0); (1059.0, 317.0); (1054.0, 339.0)",
AXISQ6074EPTZACCC8EACA584_20240309T040001.000Z.jpg,3,View Image,"(1072.0, 82.0); (1147.0, 81.0); (1144.0, 235.0)",
AXISQ6074EPTZACCC8EACA584_20240309T040501.000Z.jpg,1,View Image,"(840.0, 89.0)",
AXISQ6074EPTZACCC8EACA584_20240309T041001.000Z.jpg,1,View Image,"(1048.0, 84.0)",
AXISQ6074EPTZACCC8EACA584_20240309T041501.000Z.jpg,2,View Image,"(1136.0, 83.0); (1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240309T042001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T042501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T043002.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T043501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T044001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T044501.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240309T045001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T045501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T050001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T050501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T051001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T051501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T052001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T052501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T053001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T053501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T054001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T054501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T055001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T055502.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T060001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T060501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T061001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T061501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T062001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T062501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T063001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T063501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T064001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T064501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T065001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T065501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T070001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T070501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T071001.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240309T071501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T072001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T072501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T073001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T073501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T074001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T074501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T075001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T075501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T080001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T080501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T081001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T081501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T082001.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240309T082501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T083001.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240309T083501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T084001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T084501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T085001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T085501.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240309T090001.000Z.jpg,1,View Image,"(1071.0, 80.0)",
AXISQ6074EPTZACCC8EACA584_20240309T090501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T091001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T091501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T092001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T092501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T093002.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T093501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T094001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T094501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T095001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T095501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T100001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T100501.000Z.jpg,2,View Image,"(1071.0, 79.0); (1070.0, 83.0)",
AXISQ6074EPTZACCC8EACA584_20240309T101001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T101501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T102001.000Z.jpg,1,View Image,"(1070.0, 80.0)",
AXISQ6074EPTZACCC8EACA584_20240309T102501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T103001.000Z.jpg,1,View Image,"(1072.0, 83.0)",
AXISQ6074EPTZACCC8EACA584_20240309T103501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T104001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T105001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T105501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T110001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T110501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T111002.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T111501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T112001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T112501.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240309T113001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T113501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T114001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T114501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T115001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T115501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T120001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T120501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T121001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T121501.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T122001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T122501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T123001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T123501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T124001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T124501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T125001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T125501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T130001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T130501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T131001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T131501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T132001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T132501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T133001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T133501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T134001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240309T134501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T135001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240309T135501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T031001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T031502.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T032001.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240310T032501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T033001.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240310T033501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T034001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T034501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T035001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240310T035501.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240310T040001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T040501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T041001.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240310T041501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T042001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T042501.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240310T043001.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240310T043501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T044001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T044501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T045001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240310T045501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T050001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T050501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T051001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240310T051501.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240310T052001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T052501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T053001.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240310T053501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T054001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T054501.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240310T055001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T055501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T060001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T060501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T061001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T061501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T062001.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240310T062501.000Z.jpg,1,View Image,"(1072.0, 81.0)",
AXISQ6074EPTZACCC8EACA584_20240310T063001.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T063501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T064001.000Z.jpg,1,View Image,"(1072.0, 82.0)",
AXISQ6074EPTZACCC8EACA584_20240310T064501.000Z.jpg,0,View Image,,
AXISQ6074EPTZACCC8EACA584_20240310T065001.000Z.jpg,0,View Image,,
